epoch, train loss, train strict eval, train soft eval, backward time, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval,
-1, 0.0, 6.84880578654153, 5.162001882280622, 0.0, 0.0, 6.932930278778076, 6.069118022918701, 0.0, 7.080130155086517, 5.40900981426239
0, 83.04285430908203, 7.160283282824925, 4.642444457326617, 0.0, 87.7328872680664, 7.104942698478698, 5.953112602233887, 84.81032180786133, 7.263999769687652, 5.291365027427673
1, 81.08588409423828, 7.482176923070635, 5.136831079210554, 1.0399986335209437, 84.99242401123047, 6.641970529556274, 5.929078102111816, 75.35573959350586, 7.588756685256958, 4.746330559253693
2, 78.77671595982143, 6.8281821434838434, 4.908893185002463, 1.3214706693376814, 84.18301391601562, 7.95118109703064, 5.958929061889648, 74.45149993896484, 7.335534217357635, 5.846332669258118
3, 77.4669554574149, 7.774532546997071, 4.874195107391903, 1.2055799620492118, 81.90260314941406, 7.836350655555725, 5.912985801696777, 76.63444519042969, 6.828943421840668, 5.231271505355835
4, 76.77221570696149, 6.920125989913941, 4.985877471310752, 1.0096712112426758, 81.41703033447266, 7.514741311073303, 5.957282066345215, 75.70117950439453, 6.9703281259536745, 5.373046398162842
5, 76.02079554966518, 7.629457764625549, 4.550215018647058, 1.3670848778315954, 78.6359634399414, 7.705596284866333, 6.047213554382324, 78.17362213134766, 7.077938439846039, 4.705171585083008
6, 75.08283942086356, 7.24354388986315, 5.051386901310512, 1.145076138632638, 77.43350219726562, 6.237340936660766, 5.99907112121582, 76.66709899902344, 6.721776444911956, 5.270351409912109
7, 74.32556588309151, 7.405586675916399, 4.521305671760014, 1.1081971100398473, 75.17765045166016, 6.548440136909485, 6.037281036376953, 79.29145812988281, 7.712804675102234, 4.723033964633942
8, 73.54209245954242, 7.233800039972578, 4.8834176404135565, 1.405590602329799, 74.9560775756836, 7.103573317527771, 5.947237968444824, 76.7266960144043, 7.588858859539032, 5.094101786613464
9, 73.16542434692383, 7.341612927573067, 4.665693538529532, 1.0362843445369176, 72.58883666992188, 7.624917416572571, 5.854727745056152, 77.95152282714844, 6.736707477569579, 4.656437277793884
10, 72.42830875941685, 7.349995991161891, 4.859442429883139, 1.1302710601261683, 72.1068115234375, 7.911825399398804, 5.9665398597717285, 75.80290603637695, 7.070742633342743, 4.911504745483398
11, 72.15023585728237, 7.704396800994873, 5.194307446479797, 1.2968734673091344, 69.9383773803711, 6.848843402862549, 6.008334636688232, 77.41450881958008, 7.436565072536469, 5.334680438041687
12, 71.50866808210101, 6.565329489707946, 4.981154373713902, 1.0650277818952287, 70.27120971679688, 7.538972597122193, 6.000657558441162, 76.9591293334961, 7.233946135044098, 5.270181655883789
13, 71.60031999860492, 7.22522518157959, 4.501152298280171, 1.2105166230882918, 68.29472351074219, 7.566826362609863, 6.014602184295654, 77.61340713500977, 7.413317589759827, 4.351341247558594
14, 70.9431631905692, 6.804540861674718, 4.692217792783465, 1.3611232212611608, 68.54564666748047, 7.048103518486023, 6.07452917098999, 76.0588264465332, 6.796137573719024, 5.885998010635376
